seqid	start	end
2	47661214	47661586
1	78327633	78347502
4	208532053	208533287
8	46373347	46418070
2	140058970	140061294
2	140058970	140061294
8	62406193	62412186
4	31800920	31805505
5	188836399	188842572
B73V4_ctg143	13805	18927
6	172101390	172101516
7	53760274	53760534
1	66557186	66568486
2	91107604	91108280
10	41377534	41383999
4	64413141	64416353
2	207999268	208008832
7	178724417	178725560
9	143090850	143094475
9	143090850	143094475
10	97760143	97761602
10	97760143	97761602
10	92241358	92241431
1	281232586	281232964
7	148941965	148943447
7	148941965	148943447
8	97254553	97255228
2	129277014	129279325
2	129277014	129279325
7	10885204	10898726
4	40570513	40570735
2	137225565	137227855
10	99721500	99721592
4	20940805	20943496
2	215539989	215540318
1	101091874	101127602
4	145338705	145339069
4	52518331	52529369
1	149661529	149667877
4	202876068	202883813
4	56648469	56652115
8	8756032	8756144
3	235495052	235515502
8	115326942	115327078
8	157694736	157694873
8	26927483	26935227
4	205393412	205395836
3	121837963	121838241
1	296701009	296701168
4	219493521	219495422
2	26517487	26528454
10	105300663	105302643
8	98729332	98729444
4	218468534	218468648
7	87149063	87150770
7	87149063	87150770
1	81500308	81526298
4	122342944	122344419
6	43487102	43495378
6	43487102	43495378
9	68024042	68025364
6	167809069	167822072
8	138632336	138645317
8	116056343	116057682
6	113338512	113338577
4	104892197	104892409
6	155158734	155158944
1	213410295	213422545
4	236530894	236532404
10	139203178	139203319
1	114938171	114939091
7	127477207	127481538
1	64119730	64120450
1	64119730	64120450
4	208464088	208464334
7	3293685	3301229
4	153270026	153271141
9	146678230	146678371
2	189778281	189784389
2	189778281	189784389
3	32467197	32492399
3	23823274	23823896
6	6906338	6907239
7	43206892	43209510
3	36689994	36691178
8	132107306	132107413
1	92479516	92481455
10	95278277	95278465
10	37617028	37617178
9	26143469	26143724
1	31471002	31483570
4	93734723	93735295
5	116222019	116234256
10	102596545	102609789
6	113422664	113428496
4	80009791	80010365
2	9600846	9600995
10	122654912	122666731
6	109915784	109944010
6	112477559	112477797
7	176985651	176986023
1	25246940	25268759
3	54331367	54342691
10	106685269	106705816
5	187513157	187515119
2	145990579	146000192
10	32148564	32150214
3	82997505	83006788
4	90066573	90070582
2	147377566	147378167
8	150999696	151001745
B73V4_ctg75	198534	208984
B73V4_ctg75	198534	208984
6	100664392	100664589
10	28348624	28350205
4	198977849	198988846
1	174455495	174458272
3	217901241	217914664
7	33502989	33503150
1	213621539	213627648
2	175247324	175249704
4	78077571	78083532
2	83415231	83416184
2	63117294	63133228
3	32667725	32668565
6	172182628	172183033
2	101433841	101434124
6	18516233	18519899
5	21280767	21281126
3	78087779	78102133
4	71821223	71821443
4	146158708	146159062
8	1909504	1940313
5	121478130	121479239
4	4862370	4862495
9	77345416	77345548
8	26042951	26057092
3	230350688	230351200
3	201055925	201082325
3	101614296	101621749
9	85133155	85143793
1	187794471	187802026
9	96280080	96283695
9	96280080	96283695
5	216353321	216373202
5	216353321	216373202
10	123795230	123795451
4	202193285	202199366
4	202193285	202199366
8	68844564	68859578
3	82447867	82448279
10	63960199	63967632
4	49533056	49540277
1	279962434	279963832
9	34832530	34848050
1	216563650	216564853
3	176666449	176668321
2	198258730	198258879
2	195604741	195635784
3	163053582	163088043
3	114925861	114972474
2	122027866	122048739
7	6851445	6851656
7	145333911	145345494
4	67025793	67025942
1	258745257	258749042
6	101372839	101382215
1	62726742	62726858
7	106588167	106597734
4	205644027	205644113
1	290404672	290405749
9	100912989	100913610
7	54524983	54525134
8	91410267	91410699
3	131970626	131971103
9	103683925	103698649
9	103683925	103698649
1	156956902	156957397
B73V4_ctg150	1106347	1106521
4	113616981	113617454
2	158545933	158546075
8	35382589	35385982
4	135095362	135108645
3	156297744	156298056
3	58770177	58801933
3	194656737	194657708
3	111412303	111412354
3	66978659	66978864
4	151387135	151388146
6	136992701	136993467
9	16562648	16573515
6	149100353	149100447
6	44194441	44194776
2	157944208	157944490
10	120247572	120247766
5	93093804	93093879
2	116603000	116603949
10	59101646	59102828
3	206668390	206670562
8	121227716	121231012
1	131582996	131583229
2	115681791	115691409
10	136312280	136312430
6	86237844	86251976
5	47756997	47765804
8	30435732	30441665
6	18421394	18421538
4	94194752	94195807
4	88353702	88370503
3	25281067	25281428
10	74030893	74036090
4	69392549	69393115
4	69392549	69393115
9	14535006	14535903
4	225070268	225072833
8	148553502	148557777
1	108596038	108596473
1	108596038	108596473
5	186177114	186186399
9	71452412	71454579
4	91649886	91652010
8	82478188	82480840
7	83099903	83100297
7	27502895	27505033
4	28592816	28598912
6	88807582	88821089
6	72815309	72819338
6	105362830	105367249
4	152038204	152058903
4	152038204	152058903
6	6715734	6728103
5	140952832	140956181
6	60488542	60488688
10	115361505	115361579
5	91318841	91323227
7	129927027	129949333
10	17294040	17318288
4	93018317	93027588
2	167172156	167173879
9	3806792	3806926
9	39620640	39621765
6	124283822	124288355
2	99393617	99398415
4	55625932	55626650
8	28233234	28252772
4	37448285	37448645
2	105834850	105835055
9	88915252	88925356
1	156704786	156704978
3	107080252	107084181
5	68979424	68980031
3	2708499	2708905
1	143423996	143424235
1	143423996	143424235
1	143423996	143424235
6	38383529	38387284
7	78707290	78730042
8	118384345	118398336
5	157963624	157963979
3	200255727	200256174
8	51282856	51290276
6	10329556	10333776
7	107042098	107042780
1	3399185	3438384
1	122255486	122257412
3	91488935	91489527
4	209043373	209046990
7	52593674	52601373
7	41002416	41003899
7	41002416	41003899
7	41002416	41003899
4	145203673	145206951
4	145203673	145206951
2	160973159	160973295
3	27995735	28005289
8	36685712	36713031
3	129895804	129901848
4	111890807	111891004
5	56781929	56782048
1	286431542	286434331
4	73013944	73015351
5	73068211	73075604
8	45971300	45985186
4	68138595	68138643
10	129009943	129010024
3	23862633	23872777
1	196398074	196417006
10	97172517	97172598
7	99335495	99363193
8	170723863	170724527
4	37468402	37469142
9	19839220	19893496
3	193811797	193817848
7	181679113	181686532
9	126205053	126206483
7	104744236	104749954
6	100201237	100214714
6	106930558	106930991
4	129629436	129629543
2	94628491	94629115
4	60152368	60152734
6	41249884	41253742
4	141139325	141140730
4	141139325	141140730
8	116138291	116140758
9	46447538	46448314
3	171173513	171182490
6	73270532	73281964
4	35664434	35665671
4	35664434	35665671
6	164302336	164303038
3	233425496	233433624
1	161221617	161224777
4	79682629	79682800
4	201913898	201914181
9	93923943	93924564
4	84055714	84065282
4	200122644	200124640
5	211471443	211492603
5	211471443	211492603
8	37134724	37142786
B73V4_ctg91	440901	447196
1	148983862	148984091
5	192232160	192234149
5	192232160	192234149
6	96859038	96867025
7	57513432	57514531
3	38866602	38867282
4	63861755	63862017
5	91119827	91122968
1	263459961	263499341
2	164239708	164244582
1	120926528	120929914
2	175948	176489
6	39474045	39495057
10	38687851	38697080
2	164694549	164696366
4	16536069	16538193
6	5647893	5661460
4	49283951	49285994
7	69324613	69327080
5	14288959	14308650
5	149341989	149343450
8	10102756	10108829
9	22153952	22154299
3	224498469	224498555
9	36016576	36016811
3	40641762	40641993
1	136359660	136372838
1	67922772	67923360
10	119603190	119603372
3	1832230	1832271
9	87931488	87937064
2	131934842	131934987
3	91374885	91383277
2	234670754	234683871
6	121646270	121646475
10	80065491	80065779
10	80065491	80065779
7	108812234	108820090
8	131192006	131193265
8	131192006	131193265
9	5110815	5110869
4	49769579	49769615
4	203900205	203901006
1	257631091	257633138
1	257631091	257633138
1	1860938	1869074
10	97917399	97951981
1	165481509	165481990
8	58676260	58678188
10	121025694	121025924
4	227519791	227523403
9	91592738	91593361
2	130304965	130326910
2	19723283	19738692
10	72333281	72333764
8	78837092	78844450
3	187779608	187779749
1	270735359	270743596
1	270735359	270743596
2	23158963	23163399
7	119308457	119309087
8	23902711	23909706
10	40921798	40929653
1	75083599	75093260
7	8740666	8755195
3	137331484	137336614
4	56928814	56929958
4	218317789	218319834
4	218317789	218319834
4	55627565	55633334
4	76628405	76628473
4	76628405	76628473
2	120128287	120137176
6	30307812	30321851
3	212694191	212695267
8	48435728	48435946
3	128265170	128266871
6	34586881	34590559
1	9476866	9477924
4	216722987	216729041
4	40233077	40234798
3	207383222	207383606
10	94598864	94602259
7	44407238	44448228
9	33132966	33145993
4	246730727	246735747
6	83902484	83915268
4	67615703	67616047
1	109061247	109071239
7	25035752	25045390
4	165118956	165119024
10	60019035	60037216
3	141595856	141600308
5	43622514	43653832
7	79519323	79537056
2	117325345	117325647
3	38172954	38173580
6	43236241	43237129
4	120968486	120977205
4	124776745	124805778
9	88925985	88933000
2	241972560	241987919
3	49456065	49465484
9	86051186	86070806
8	44918679	44920118
6	71021590	71035549
B73V4_ctg181	150193	156100
9	38409865	38410405
6	83806964	83815675
2	231430463	231430560
2	141557455	141564440
7	41154605	41154746
1	220516913	220517440
5	128276729	128276739
2	231909082	231909656
2	231909082	231909656
2	231909082	231909656
5	107873749	107876888
6	121382089	121390167
9	77877678	77882045
3	230379517	230379680
1	134871558	134872160
4	95825615	95825941
6	6282930	6284955
8	101034002	101039595
5	82306335	82317921
4	196801695	196815496
6	127343745	127344269
4	16541629	16542033
9	53670216	53670402
2	122264926	122265112
7	155996875	155997492
4	93993157	93999387
3	47080643	47094074
9	82341016	82342348
10	50824917	50832979
1	69629793	69629845
2	76536202	76559488
9	112248747	112260400
2	232262734	232263026
1	162994413	162994588
9	49667174	49667845
9	49667174	49667845
5	40160196	40161621
4	119208433	119217911
1	72012956	72025237
10	23383695	23389754
4	142900458	142902625
9	14392249	14393869
6	126239825	126242024
6	126239825	126242024
6	126239825	126242024
8	31671536	31674567
6	39343598	39344380
4	30808188	30814873
8	58686252	58687094
4	173755876	173757753
7	164600937	164620777
8	34335916	34336449
8	94583710	94600868
2	142337886	142338128
9	60656039	60656661
9	151315383	151322634
2	98377330	98384769
4	141615120	141615241
4	141615120	141615241
6	150488623	150495572
4	111904274	111915912
9	122175554	122189130
9	108899529	108900457
6	9284881	9285855
4	84460886	84462666
4	105879383	105881896
1	297053064	297053274
2	206103176	206103412
2	222540301	222551998
5	102619714	102623284
1	115672279	115679826
3	90827289	90859712
1	83119520	83119705
2	74133139	74144707
6	170860289	170860530
4	76740784	76748170
4	224666267	224671069
6	105351052	105358371
4	23856847	23862919
8	68308064	68312446
9	121133210	121133933
4	149048338	149048796
10	100868813	100868895
9	54182386	54182471
10	76108871	76114945
4	230575629	230577620
4	230575629	230577620
1	194974573	194976925
4	55400489	55400632
3	95105653	95110050
1	63874279	63876467
1	53201876	53214144
3	138283919	138318178
1	173726417	173727357
2	205408287	205408788
4	162136147	162137792
3	26859409	26865506
3	26859409	26865506
2	135028612	135037953
10	48112611	48135796
5	92018607	92024911
8	34558066	34559969
8	48513705	48519190
4	66232116	66243449
5	111889932	111892789
4	63731575	63732183
9	41758858	41759930
7	15338797	15350599
7	63553258	63554716
8	166636876	166649887
2	87227058	87227703
1	91770955	91771311
1	99762619	99770693
4	57204896	57207807
1	288707229	288710274
2	76710379	76714557
9	71016207	71024155
2	84282093	84284373
5	204969811	204969901
2	81326609	81331783
1	27469983	27497386
10	103040272	103040497
10	103040272	103040497
9	39702168	39702238
1	76893045	76893690
8	50292159	50298275
5	111692428	111692481
4	21099157	21102167
4	8124188	8127731
4	55357252	55371173
10	106204182	106205014
3	173708185	173708362
3	55850685	55863654
1	26170950	26172124
2	182069196	182069307
6	56962142	56962307
2	130868234	130868452
3	220937319	220937510
3	134143603	134143678
1	167479975	167480421
7	48485401	48492732
8	114050202	114064132
4	151955200	151955808
1	99556334	99556631
8	80416934	80423599
4	161007341	161010029
2	154661636	154664325
2	150549085	150550559
1	280813914	280814207
4	141821300	141821982
2	88071392	88072072
7	90906706	90907306
7	7598189	7640619
3	181821104	181821366
4	99790008	99792700
7	124906063	124906204
4	98929468	98932754
4	98929468	98932754
6	125301193	125301331
2	162351776	162369703
2	162351776	162369703
10	103034397	103034861
10	18480335	18498084
4	30477698	30477859
7	161647439	161661409
5	106971856	106972020
4	62899121	62899745
10	53885952	53891701
6	11039532	11068688
4	237351861	237351897
10	78699213	78699329
4	20959226	20962675
7	133468475	133474542
5	124686951	124715054
B73V4_ctg53	440315	458256
4	103291258	103295330
7	24526971	24531203
3	2637624	2637821
B73V4_ctg56	83483	88541
1	205858635	205871970
10	28949538	28955854
4	7448140	7473074
4	238231323	238231793
5	135349703	135349849
6	40385433	40387723
9	87294495	87294908
3	130351872	130357845
4	173811431	173814558
2	162623588	162624762
4	107757027	107766699
8	38070899	38073533
1	72683823	72691152
10	50546129	50546540
10	110551518	110552203
10	149326333	149326808
1	53036069	53045829
4	128278574	128280210
10	53563051	53563252
8	127816901	127823472
10	121784642	121795490
7	131814317	131817594
4	224311020	224311235
1	304774679	304776009
9	97878176	97901149
2	146390940	146416747
4	63036610	63054929
3	118426011	118439256
3	192805849	192806153
5	154997136	154997344
9	63141477	63152063
10	55641216	55652553
9	66724418	66728884
1	128014538	128036352
8	88406100	88406355
4	60824568	60824714
1	158097929	158099154
1	158097929	158099154
10	87626438	87633570
3	89989064	89989373
2	29733057	29733193
3	71348994	71349059
3	147729668	147729863
8	67102718	67116701
5	52728346	52737918
4	133588748	133589002
3	230480343	230481006
4	194035500	194038526
10	59228489	59228562
9	1513473	1525889
10	106867134	106867417
10	106867134	106867417
8	134195730	134200913
4	165258137	165268242
7	57286131	57293009
4	235747697	235747808
9	14305009	14306009
8	86665791	86668068
6	73385526	73386255
2	107335254	107348114
5	80682767	80682876
1	220817605	220818042
1	242107486	242109971
3	182702107	182703685
3	182702107	182703685
5	63393316	63411523
2	229767813	229768568
9	133958102	133964114
7	111445770	111450695
7	12483779	12509888
1	150066766	150073332
10	71200841	71201452
6	88242170	88244292
6	21693412	21693571
8	136354400	136358124
8	136354400	136358124
4	47504379	47504467
1	106864906	106865157
4	224863131	224864838
6	38847829	38868282
9	48273129	48273502
10	116401383	116402422
7	62987457	62988160
10	129185003	129212791
9	90610567	90614749
8	58126841	58127757
9	78535234	78536521
1	303804822	303805933
1	303804822	303805933
4	24689433	24699684
2	81651042	81652668
2	116600351	116601485
3	101684181	101693722
7	153637838	153647327
7	153637838	153647327
1	154702352	154702447
4	139272715	139272810
3	55614696	55616539
3	69173596	69186405
7	1329904	1330196
4	102090398	102094196
6	90586584	90586723
4	94024591	94034978
2	76929899	76949072
10	95641802	95643118
10	40235420	40241124
10	70426140	70440450
1	113758972	113759695
4	74865971	74866688
8	54958965	54961702
5	143100171	143100345
2	124917056	124917474
8	85582684	85582772
5	31014706	31030286
10	109194243	109198157
10	50517414	50524471
4	192479311	192479508
6	171026031	171027753
4	155836584	155840890
7	40217715	40227552
4	95721105	95721767
7	61279048	61283046
7	60879568	60880036
3	150050964	150083728
6	128638075	128639683
2	37449076	37449159
4	200568365	200568705
1	269547637	269549713
1	246750029	246752308
4	170612017	170624051
2	149418290	149432189
3	44610948	44611363
3	229777417	229777657
3	229777417	229777657
7	141713812	141715155
10	27526296	27554743
1	304203915	304204329
2	188724813	188734512
