seqid	start	end
5	210216457	210216580
9	156768412	156768613
5	167131463	167131730
6	100232365	100232690
7	176463889	176464094
9	150814897	150815280
5	28137272	28137388
2	166218596	166218750
1	52520909	52520975
10	114371744	114371896
6	110498478	110498567
9	50450651	50451024
3	189712934	189713076
2	161527436	161527600
2	196661499	196661634
7	142609808	142610228
1	273330107	273330310
2	197747674	197748843
1	230234884	230235706
9	129018717	129019132
3	148454145	148454316
3	24858941	24859067
2	21848654	21848940
6	6877526	6877917
8	103721285	103721481
10	1802775	1802936
3	52832798	52833241
2	45566174	45566686
3	183185322	183185750
7	7452800	7452918
5	9733269	9734429
9	4129238	4129414
8	136922501	136922665
2	53677219	53677409
5	206368712	206368857
3	56885143	56885347
3	160622521	160622695
8	106586253	106586560
5	217199080	217199149
2	218342659	218343148
1	109550147	109550312
3	19339019	19339118
6	14710348	14710799
10	25915336	25915502
3	156352221	156352336
3	96695771	96696172
5	12394066	12394176
9	68755001	68755162
1	51854966	51855146
2	233654570	233654767
2	174320388	174320509
2	240564579	240564685
3	199150885	199151069
8	180194532	180194901
3	160025123	160025484
3	31080751	31081288
6	55464680	55464965
2	8141191	8141421
10	122310770	122310881
6	132522255	132523189
1	41478068	41478358
2	200679311	200679382
2	211798151	211798555
5	79548624	79549026
9	61127390	61127561
2	50413716	50414018
9	37488806	37489102
9	66503695	66504035
9	156819619	156819753
5	199648742	199649749
5	7195245	7195428
2	10679549	10679717
1	156243150	156243341
9	154055022	154055404
1	88996919	88997104
1	42286758	42286880
2	66201594	66201723
5	205940250	205940404
2	236564467	236564693
1	240511054	240511341
6	71131274	71131361
8	85829180	85829461
1	272765981	272766108
8	126855263	126855445
8	139373780	139374074
1	198654423	198654469
1	245013458	245013580
3	113741770	113741886
1	228086595	228086677
10	119215351	119215503
8	27195901	27196039
6	171582975	171583071
6	31072803	31073004
9	90001704	90001836
7	42146520	42146731
3	218144843	218144948
7	179469348	179469714
1	12990000	12990129
6	33050890	33051052
2	189772735	189773118
1	208259272	208259384
5	68138476	68138880
2	210713797	210714323
1	297440191	297440428
9	115120273	115120335
7	137063335	137063471
1	107762601	107762763
1	184353499	184353543
9	146376491	146376907
7	177424067	177424535
2	111758355	111758536
6	108443974	108444166
10	59918671	59918979
3	140762297	140762463
3	229383683	229383874
10	55463856	55463890
5	25003043	25003351
1	75794060	75794204
9	8782058	8782440
6	159275404	159275808
2	57534148	57534197
1	12555571	12555772
7	35503633	35503799
5	210873557	210873772
5	1505404	1505655
2	126969511	126969731
9	34923574	34923818
6	144097063	144097303
10	116750835	116751283
2	216915076	216915421
9	19415645	19415966
7	19657748	19657888
5	167526643	167526721
3	231355906	231356027
2	202326816	202326999
8	160817446	160817604
7	153336946	153337372
5	36175839	36175991
3	13175285	13175610
1	215637468	215637583
10	114693448	114694049
2	226578122	226578275
9	23150449	23151019
6	2390717	2391023
2	80791366	80791586
7	7683405	7683666
2	124623766	124623958
6	151437453	151437727
3	136159862	136160052
2	83756927	83757026
9	156683181	156683253
8	154888401	154888544
6	106603344	106603441
10	68737329	68737575
8	128530566	128530718
9	121624150	121624676
1	25046505	25046730
8	19689846	19689921
5	158241108	158241330
2	231885134	231885492
6	159333299	159333430
9	20636492	20636755
9	31698723	31698866
8	167420889	167421553
7	174098717	174098836
6	143576925	143577446
5	10501282	10501568
1	257898304	257898433
9	80617615	80617918
9	91465071	91465920
5	67695994	67696126
2	236277579	236277665
1	239227284	239227429
2	202145435	202145833
9	143668336	143668726
2	3080590	3080647
3	232014278	232014671
6	153438660	153438802
3	27958455	27958653
5	1667336	1667955
2	215494656	215494931
2	3599071	3599436
10	116450632	116450847
8	177527157	177527513
2	174573686	174573839
6	87802284	87802416
1	299185983	299186341
6	161292126	161292680
7	48968504	48968691
3	8344834	8345652
1	225296103	225296233
2	30484767	30485210
7	169201955	169202055
8	71778201	71778334
6	116363519	116363792
2	237523701	237524013
2	56082036	56082233
7	176587003	176587330
1	241516207	241516320
3	124671102	124671164
1	95479007	95479105
9	44685461	44685534
2	58996431	58996650
9	105660720	105661037
9	156818744	156819281
5	191523884	191524048
9	39961746	39961882
5	14043747	14043794
6	83370908	83371024
8	101503217	101503422
9	142658661	142658845
6	1532091	1532222
1	3544226	3544390
9	98457990	98458364
6	86660611	86660949
6	45714850	45714977
10	86743754	86743818
10	104814808	104815169
3	142567242	142567383
8	16395149	16395246
6	165831121	165831160
6	108646226	108646935
1	215097596	215097770
8	162791633	162791857
5	8692032	8692163
9	111347986	111348394
9	150677567	150677720
1	50864758	50864920
7	158487381	158487615
1	261196611	261196702
5	1654653	1654932
3	210180361	210180472
5	94399774	94399931
7	134478365	134478712
7	118673503	118673728
1	260558628	260559071
6	146672923	146673375
10	138969143	138969357
3	57170754	57171158
2	173964403	173964469
1	229283664	229284039
2	200086533	200086762
6	7051135	7051434
5	81990768	81991022
3	18869323	18869524
3	220351350	220351755
2	134365970	134366103
2	216126995	216127060
6	147377502	147377666
3	221312548	221312716
B73V4_ctg182	378099	378341
8	15242053	15242283
9	90428439	90428702
6	85060284	85060465
7	178739623	178739790
1	10761978	10762131
5	207628891	207629039
3	218246211	218246340
9	136334205	136334694
6	61621322	61621492
1	66318335	66318456
1	206468040	206468256
1	96491139	96491293
3	67072677	67073009
5	16113136	16113203
6	155214084	155214247
1	8041359	8041447
5	1268659	1268850
10	82539365	82539485
3	34390896	34391095
1	81792384	81792580
6	96927305	96927493
3	196446717	196446831
1	6784581	6785051
1	227128471	227128611
1	36684796	36685015
8	106487631	106488069
6	90601630	90601831
1	248109240	248109371
1	255862605	255863175
8	27674435	27674514
8	179527991	179528045
7	171450246	171450454
10	60216254	60216788
6	41693558	41693711
3	88405862	88406194
9	121209430	121209564
8	163076377	163076658
5	13947587	13947790
3	31075255	31075487
3	25595911	25596187
1	83120834	83121202
3	153559780	153560407
3	75382488	75382616
5	84277116	84277280
2	152693221	152693379
3	196404213	196404464
6	95240855	95241133
10	18391294	18391513
5	119268978	119269302
7	174207195	174207347
5	190048834	190049001
2	227455152	227455430
9	107936374	107936464
3	193067465	193067680
1	7991915	7992199
8	78408930	78409293
7	170978658	170978967
7	1274014	1274545
1	76056806	76056987
1	171927317	171927438
5	75280661	75280808
7	154781323	154781452
5	26978759	26979017
3	203615888	203616120
9	31085230	31085434
5	2371374	2371628
6	97774762	97774813
B73V4_ctg52	351917	352053
1	61543647	61543874
1	89825679	89825939
9	138519029	138519221
7	36260323	36260463
3	140899907	140900109
9	107244691	107244760
9	102505632	102505992
8	118913783	118913933
3	167618548	167618798
3	34439713	34439879
2	178436910	178437395
2	22572392	22572559
9	112234339	112234584
10	21899205	21899356
1	33779832	33780340
7	179794760	179795050
1	15077590	15077837
8	22500159	22500234
9	68016713	68016921
1	64542710	64542842
1	235651949	235652200
9	26601745	26601886
2	235859821	235859988
3	208016162	208016331
6	105843004	105843267
1	264397833	264397947
5	210199818	210200389
2	190768556	190768996
7	147831417	147831544
2	220392595	220392746
7	121249348	121249478
2	204974020	204974250
8	91900328	91900466
8	149903125	149903664
1	12395510	12395777
7	33007366	33007797
3	6777471	6777720
1	225155296	225155493
7	36381401	36381494
2	220646983	220647131
7	129798997	129799482
1	64449127	64449322
1	231020293	231020481
6	2409882	2410190
1	30982223	30982710
1	15180013	15180094
10	149197844	149198031
5	49218117	49218305
8	88665494	88665881
2	54870334	54870660
5	35330587	35330725
7	11837765	11837989
5	18190940	18191044
9	90867866	90868106
5	140459074	140459172
2	166099183	166099331
5	202946290	202946454
1	292210317	292210472
1	196152522	196152740
2	208363454	208363567
9	136023294	136023440
7	100211456	100211683
6	68914198	68915471
8	13986316	13986570
3	9566407	9566890
9	94488224	94488337
7	151544983	151545355
9	109937817	109937945
7	144841354	144841751
3	106077724	106077876
2	34884299	34884607
8	30793886	30794290
1	42438380	42438516
1	274186995	274187107
9	157593067	157593238
7	39159154	39159255
2	167949877	167950273
7	47325919	47326232
10	62017867	62018262
9	145370718	145371030
9	22260443	22260662
2	200195663	200195935
1	12767878	12767983
7	135068855	135069159
2	194513605	194513821
3	37111347	37111638
5	207294486	207294829
3	3942530	3942653
1	294216300	294216439
3	233512637	233512787
6	148757140	148757451
3	176925231	176925278
3	160121348	160121391
3	229380055	229380416
8	161077499	161077619
5	89574137	89574438
9	63125787	63126085
6	168887666	168888048
5	104122979	104123128
9	28130948	28131144
10	117440845	117441034
2	162091409	162091612
3	12983938	12984050
10	6234281	6234486
5	8902988	8903186
2	10444574	10444813
2	63437773	63437895
6	160665120	160665290
10	103253550	103253787
2	13435568	13436006
2	178299595	178299742
2	163825339	163825571
7	136827234	136827310
7	167436397	167436540
2	60919256	60919438
3	11346352	11346714
1	293937317	293937437
1	244376522	244376902
2	199265428	199265469
1	69731759	69731996
3	192355966	192356075
B73V4_ctg75	130809	131009
1	66655572	66655788
3	58479826	58479983
5	1991707	1991958
7	174095099	174095261
10	84123157	84123500
1	248795715	248795884
9	141700127	141700319
1	97046880	97047022
2	14999759	15000067
2	216133641	216134223
7	1297365	1297492
3	129949819	129950376
8	153143734	153143889
1	93541895	93542096
2	243427751	243427948
2	235094661	235094854
1	248438503	248439187
5	219617765	219617900
6	163884559	163884746
5	195033265	195033532
8	172050712	172050895
10	145343521	145343766
1	39929023	39929160
7	110058387	110058616
10	110121495	110122127
7	110986436	110986816
2	78974925	78975155
8	138776024	138776178
3	9215010	9215167
10	145975182	145975379
3	110654358	110654647
1	250336281	250336686
8	67263310	67263521
9	21559427	21559609
9	133384046	133384126
10	126868873	126869232
3	137258305	137258557
5	205826087	205826633
5	84491489	84491800
1	221631936	221632029
2	87750715	87750848
2	107471146	107471526
2	206345913	206346172
10	96587471	96588040
5	146085115	146085307
6	130066053	130066278
7	178060218	178060765
2	53851083	53851475
3	32974020	32974368
3	20996756	20997024
9	155397245	155397638
8	161933751	161934165
5	82111984	82112096
6	74856162	74856241
7	178466601	178466920
2	158029030	158029206
2	50818700	50818834
5	27837161	27837473
3	227054539	227054680
5	89054478	89054783
1	102609676	102609984
7	160353684	160353793
9	93253498	93253569
6	154013644	154013729
5	6612485	6612799
7	108321171	108321505
5	168896438	168896620
3	29229522	29229752
3	6674004	6674070
8	160630831	160630979
3	150301458	150301997
1	13136254	13136411
1	246315637	246315991
7	136687368	136687600
3	191419251	191419369
1	198142327	198142553
2	155630423	155632299
5	6553769	6554129
8	178108748	178109234
1	290203603	290204014
7	30752195	30752326
1	55261017	55261310
3	216392140	216392218
8	124299669	124299812
9	21139391	21139629
7	165219170	165219326
2	50951553	50951859
5	9542477	9542748
8	105852686	105852887
3	231354530	231354908
3	30934995	30935055
10	110588660	110589201
2	29334605	29334738
1	250179342	250179574
5	187978820	187979172
1	72427794	72428320
10	140761714	140761928
2	14239584	14240206
5	215753768	215753892
2	160692205	160692353
6	90831826	90832346
3	228351924	228352078
1	36917490	36917787
6	20189903	20190057
1	39107065	39107167
9	154617371	154617582
3	181996048	181996409
5	144150135	144150941
3	217931327	217931461
1	229815191	229815279
8	103057805	103058329
1	75094027	75094550
8	24716986	24717061
10	6035811	6035968
5	219933618	219933922
8	169205636	169206448
2	23167680	23167894
1	301131934	301132323
1	54031594	54032160
2	157663799	157663986
1	273082966	273083077
3	194900209	194900432
6	115812476	115812667
5	193893997	193894130
6	154172494	154172595
8	147824778	147824910
6	92509159	92509279
1	113702962	113703270
5	202879967	202880115
8	13289419	13289566
5	56411842	56411977
9	16817174	16817315
7	162568141	162568215
1	281623665	281623759
1	274660175	274660458
1	268593426	268594125
3	75675744	75675908
1	65050790	65050835
5	168905013	168905279
2	196209604	196209839
3	204231564	204232109
2	115680796	115680983
6	156320690	156320870
5	217817442	217817732
8	20661375	20661515
2	179315024	179315142
3	182903946	182904123
1	26181321	26181631
6	164161800	164161926
1	172354062	172354237
3	212612495	212612902
3	199477257	199477415
10	143135484	143135584
7	112711920	112712443
2	195244064	195244236
6	42779971	42780102
3	226310019	226310225
5	191816250	191816651
8	13137393	13137527
8	159849628	159849859
2	81702162	81702302
2	38274449	38274538
1	300188367	300188524
5	3150284	3150423
1	25544625	25544779
9	112600017	112600322
10	70185864	70186063
10	87466079	87466614
5	8690276	8690981
3	50465169	50465330
2	219989489	219989708
1	58271537	58271848
2	223188884	223189113
8	148966866	148967100
8	14164373	14164545
3	100885074	100885347
8	135545764	135546468
2	137118551	137118739
1	234389998	234390392
1	82719146	82719270
2	203291545	203292336
2	240877618	240877914
1	3810401	3810952
10	106042301	106042689
1	223609023	223609169
5	218349560	218349721
5	83170870	83171199
9	25064896	25065190
2	80534016	80534155
3	174540791	174541193
1	252435729	252436129
6	33141333	33141499
1	192359458	192359728
7	176242275	176242326
1	67303666	67303752
8	2829664	2830606
5	207733436	207733608
10	120752235	120752287
2	156034613	156034750
9	157958349	157958751
5	847449	848079
2	30032391	30032561
1	205557478	205557784
3	209809882	209810164
8	69393892	69394088
1	69709938	69710202
2	189270905	189271053
9	14220914	14221451
5	22796101	22796510
9	158170101	158170406
1	186325155	186325383
7	39337033	39337255
1	223291751	223292183
6	153768127	153768348
3	191933686	191933919
9	12706196	12706348
2	37618009	37618283
10	123040068	123040656
1	305859716	305859864
6	164212685	164213007
8	8864565	8864678
10	26724905	26724989
1	286593360	286593516
1	1810861	1811028
1	111236181	111236881
6	6525636	6525880
3	14264533	14264672
8	159307104	159307270
10	147979566	147979674
6	125055911	125056096
3	231337354	231337553
1	284708230	284708526
10	128078284	128078659
1	210360715	210361100
7	178012802	178013093
6	1498704	1498935
7	169375966	169376144
2	240374082	240374420
8	60083223	60083380
10	63878400	63878485
1	225306677	225307036
2	5191204	5191572
3	137069649	137069812
8	120779635	120780253
3	4910360	4910595
9	78775082	78776701
1	30959488	30959610
8	181042352	181042489
7	162106792	162106977
1	218990805	218991310
3	183974486	183974591
8	175393319	175393525
7	45894960	45895224
8	70203811	70203962
2	190967060	190967249
6	135237544	135237635
2	37953943	37954104
1	256732989	256733177
3	178095840	178095981
1	107056525	107056840
1	237026318	237026656
1	203137300	203137586
1	84238816	84239046
8	122939438	122939621
3	151259050	151259309
3	223079492	223079773
1	191278801	191279126
3	25139458	25139524
2	7234849	7235089
2	50122967	50123121
5	8556020	8556732
1	279335331	279335525
7	143877412	143877815
6	70031478	70031862
7	130842785	130843478
2	223884865	223885119
8	174354344	174354526
7	143111448	143111547
7	152306252	152306409
7	161879830	161879984
2	206396166	206396762
10	136317472	136317869
9	35220782	35220924
B73V4_ctg56	492117	492310
9	141090621	141090792
5	91968275	91968487
8	90587817	90587911
5	93236	93498
2	99823386	99823501
7	152389015	152389269
9	153912033	153912243
6	172601526	172601914
3	171643444	171643614
