seqid	start	end
4	62283672	62284147
6	36081293	36081380
4	161029019	161029083
4	139253754	139258669
10	3459286	3460365
7	178472259	178472408
1	174837033	174839644
4	155296544	155297469
3	230399378	230399492
2	206211210	206211689
3	213529457	213529852
1	209534277	209534347
1	51454334	51454535
4	49815646	49818769
7	175063	175162
2	160539139	160539233
2	225925773	225926029
1	141156539	141156883
5	9990265	9990388
4	238158140	238158201
10	2839554	2840240
2	124805007	124805113
1	213960783	213960952
7	29359475	29359738
9	140735271	140736728
2	204960144	204960553
1	95649550	95650133
1	288035588	288036133
1	190942157	190942341
3	228342420	228343968
9	121268586	121268652
5	156654834	156655571
8	161059164	161059369
6	121796364	121797202
8	22270362	22270848
2	204994368	204997948
7	85209766	85210528
2	187286921	187287112
2	154764306	154766581
2	42059146	42059691
1	190045990	190046069
5	96303042	96307831
8	33631410	33632666
4	33378196	33381716
4	171119891	171123299
10	100222637	100224161
1	102713782	102713847
7	174173356	174173867
2	194436374	194439664
5	160756385	160760091
5	32808372	32808493
5	156655675	156655785
1	239125972	239126080
10	135297989	135298069
2	59007160	59007548
4	56141403	56142158
1	272207868	272208039
3	24862166	24862311
1	286792188	286792904
7	25978564	25978686
8	331702	331825
7	176817370	176817456
8	144119272	144120008
1	154051550	154051845
1	255827996	255829212
9	92066630	92067310
6	166090001	166091497
1	122978400	122978527
4	154522606	154522744
7	21235802	21237331
7	21235802	21237331
1	244203964	244204076
3	22780770	22781041
2	4274507	4274734
5	83254669	83256008
8	64742209	64742830
4	238507974	238508276
7	4979877	4979973
3	195747190	195747286
2	22129358	22135383
3	35120576	35120905
4	36552400	36553968
8	135635720	135636015
4	17531362	17531479
8	104492854	104493198
8	104492854	104493198
4	216755817	216755862
3	191356968	191369784
6	137657864	137658651
4	24444371	24444975
4	24444371	24444975
4	245868849	245870942
9	10870178	10870249
5	140370882	140371285
10	101522377	101525665
10	72426289	72426560
2	105959561	105960252
6	155375902	155376122
1	267104367	267104621
10	31832658	31832792
8	155347778	155349280
3	147551653	147551745
6	124559606	124561654
4	238715214	238717136
6	110707466	110708223
6	5612599	5612675
5	199963954	199970775
3	195367464	195367601
1	24776939	24777032
10	19920045	19920133
6	161644012	161644069
2	46598010	46605149
10	142747896	142748591
4	183202610	183205497
2	66968026	66968256
3	233100609	233100772
7	165867610	165867708
1	303368186	303372646
9	55681201	55681670
6	161308740	161309099
6	138212001	138212752
8	8446425	8447391
3	228868885	228868947
7	10503501	10503608
1	235333672	235334641
4	172429637	172430223
3	40189046	40189180
9	62716832	62716893
4	239692859	239696407
7	153009538	153010581
6	61555229	61556548
6	61555229	61556548
5	81942294	81943039
2	21892210	21893351
2	21892210	21893351
1	267108938	267109521
4	120124111	120124173
4	60840556	60841039
1	52624096	52624359
2	170148504	170150959
7	84640035	84640187
2	32066438	32066968
7	181181603	181182040
9	67429760	67430023
1	123418037	123418731
8	135354634	135355079
4	225421572	225428853
9	51377428	51377638
10	77751324	77752446
7	43303107	43303246
1	252376939	252377052
1	252376939	252377052
6	4680095	4680725
1	225925958	225926532
2	232281618	232281661
4	150765044	150765540
1	4265009	4265246
4	199184959	199185205
5	19535098	19535192
1	57056760	57057590
1	38448330	38449568
6	99367312	99368110
8	119693679	119693756
10	64846635	64846766
10	64846635	64846766
2	213552765	213553287
10	106855903	106856447
7	159583728	159583797
8	35395039	35397110
5	218363157	218363760
2	40379794	40380031
3	57049566	57049617
6	110976292	110976388
7	43331665	43332457
2	4393202	4393525
3	111767830	111767966
3	195435092	195437647
4	19777220	19778970
3	33403263	33410371
7	153013319	153017762
3	165201922	165218490
1	1507654	1507767
5	26082030	26083158
5	3491854	3491909
2	206329588	206329632
5	171615738	171615951
5	171615738	171615951
10	144915290	144915392
2	181171198	181171262
3	114019655	114019789
5	24001284	24003288
8	172056839	172057093
8	172056839	172057093
3	213522025	213522117
9	159346599	159346659
6	144796741	144797054
6	122996868	122997096
9	2832112	2832170
9	18816988	18817022
1	206649984	206650320
9	117406613	117406930
8	44229584	44230358
4	15651201	15651283
6	124559060	124559154
1	261084851	261085485
1	21511189	21512852
9	148214382	148217554
10	135008501	135008882
1	177927640	177932299
B73V4_ctg31	425661	425716
9	50636423	50636472
6	38815206	38819803
6	93685367	93686704
8	142511091	142511565
10	76468961	76469163
8	45621512	45621634
6	138453903	138454261
4	222972929	222973023
7	157810894	157812144
10	99540430	99540842
5	75368353	75368635
1	230613173	230613302
3	223566421	223570826
4	134997157	134997875
5	194446471	194446907
1	89002585	89002653
4	104371217	104373616
4	216156736	216156888
1	223232948	223233608
9	137597597	137598162
3	225336570	225337078
1	68411130	68412651
4	146569683	146569779
3	188611306	188611378
1	68940767	68945309
1	288753758	288754215
4	158253307	158254410
1	286604188	286604480
1	203946869	203947194
4	128827432	128828203
4	244670396	244670757
3	6377910	6378678
6	134334442	134335030
10	68086790	68086889
1	304302536	304302943
5	185481563	185481765
6	144249942	144250292
5	129505564	129507194
5	2433173	2433351
1	214423771	214423851
3	223529600	223533181
6	30768475	30768549
2	103007804	103008493
6	30809518	30809597
4	179905606	179905706
4	179905606	179905706
1	9234029	9234612
8	15253932	15254669
2	112161535	112161697
3	208649486	208650851
10	81461728	81461800
8	124285470	124285806
2	52845262	52845797
4	132087514	132088321
8	13461596	13462061
6	148248167	148249655
8	144120143	144120264
5	26085926	26086689
6	145397556	145397608
4	209932643	209934997
4	107454062	107454139
8	2454955	2455049
5	168626178	168633321
4	212741195	212741737
5	137784269	137787974
5	205055350	205055468
1	266931228	266931646
10	100056733	100058176
3	77295149	77295305
3	225859492	225859718
B73V4_ctg247	971	1403
3	201843379	201850126
4	182771592	182771912
4	243163518	243165384
10	141443271	141443752
5	97351026	97351079
10	82043454	82043576
5	167947237	167948060
6	111534033	111534514
1	15162973	15165577
4	223192569	223194401
8	177421955	177422216
4	10961445	10961596
6	140364342	140366426
8	82097474	82099363
1	300792147	300792571
3	79230313	79231866
7	155414993	155416468
9	782541	789676
10	72662574	72666708
2	240004423	240004487
2	173812674	173812955
8	79637609	79641662
4	3257694	3257973
6	117581011	117581256
2	86948572	86951387
7	134270110	134270648
1	35275891	35276560
1	283998980	283999431
1	111880105	111881056
2	129940102	129941953
8	56638078	56638890
10	83129504	83129689
10	134095821	134096368
1	49085881	49087315
1	49085881	49087315
1	280612219	280612352
1	219869116	219869197
4	172402971	172403143
1	248983139	248985601
10	135327636	135328219
2	227204383	227205836
3	226221480	226221559
10	147378511	147379785
2	48258619	48258708
4	149225201	149225340
4	105048022	105048101
6	123594775	123594817
1	6314399	6314497
7	162193654	162193707
3	55075409	55075963
10	135006495	135008349
8	179691537	179691832
5	26077667	26077974
1	220238057	220238537
2	112619106	112619608
4	240827594	240827818
6	25334326	25334396
2	49887028	49887156
8	151931133	151932290
10	148277396	148277585
2	188505409	188505852
3	67060356	67061068
8	162112126	162112628
9	157818357	157818688
5	177782948	177783429
10	91643267	91644021
7	135468421	135468759
5	214624660	214624762
9	130097700	130097756
7	163776439	163776591
8	98841369	98842118
4	164081662	164081727
2	234008056	234008207
2	223287326	223287449
2	189963908	189965930
2	189963908	189965930
6	153398727	153398982
4	208791297	208791621
8	138438683	138445479
10	24562899	24564289
7	168414455	168414523
1	298180144	298180523
10	105243396	105243550
3	141601991	141607818
3	141601991	141607818
1	173700386	173701809
1	173700386	173701809
7	52159778	52159849
4	47758265	47758483
5	219066977	219067255
3	226301460	226301587
3	191132025	191132313
10	143081082	143087581
5	3887669	3887817
3	213819603	213819679
6	138211273	138211459
7	34391190	34391953
5	10044806	10048652
7	30033486	30034123
1	281268076	281268581
5	1173545	1177901
3	40116334	40117010
4	161319414	161319963
9	125678572	125679251
3	159081825	159082226
7	86399511	86401023
7	101495703	101496660
10	96930580	96930860
5	178072071	178072862
7	48784169	48784857
6	83991325	83991907
7	34354484	34354655
3	232388259	232388367
9	152250795	152251638
4	4595022	4602135
2	97684992	97686266
3	197338451	197338521
6	144602866	144606483
1	302358294	302358747
1	302358294	302358747
1	304418300	304418423
B73V4_ctg170	57305	58143
1	66386758	66386825
2	234917976	234918152
1	273943936	273944010
4	42256004	42256112
1	248313080	248315353
5	217778236	217778324
10	139344736	139348277
4	218345023	218349177
1	57652665	57652775
4	107448696	107448773
2	9058061	9058186
4	141089562	141089993
4	143026181	143026855
7	124346330	124347746
3	222407441	222407502
1	298195414	298196196
1	240260131	240260194
1	11099407	11099654
6	17183120	17183979
6	85741177	85744875
7	153472667	153473414
1	179543130	179543182
8	79653914	79655110
1	272724116	272725355
5	210560687	210561446
3	1210365	1210440
3	149872663	149875012
7	158031391	158031862
4	164709397	164709991
2	219877411	219877771
5	86480178	86480243
4	244671934	244672203
6	137663161	137663228
1	162396858	162397226
2	81997137	81997427
3	190251108	190251201
5	146040208	146040264
9	5030076	5030171
6	69691711	69692828
8	89483724	89486333
4	86956487	86956750
3	13170156	13170378
3	13170156	13170378
5	69660230	69660309
3	208455154	208455593
1	3773509	3773618
6	124562209	124566367
5	115619089	115619580
3	201835052	201835242
5	178069437	178069501
4	233785986	233787050
5	222118259	222118369
1	105038583	105038759
7	116380658	116381211
4	107457648	107457725
2	231742597	231749311
3	211648174	211648583
8	132977436	132977579
10	139259755	139259835
5	90537319	90537586
8	168212121	168215150
2	19699434	19699542
1	181153198	181153245
1	67922433	67922655
4	229213750	229214386
5	78145318	78145622
6	152932938	152932981
1	41447948	41453720
5	34234951	34235083
3	145520882	145522026
3	64932300	64932472
8	156374612	156375352
7	84644539	84645092
7	85198200	85198324
6	167424358	167424533
1	22270390	22271005
2	23471450	23472063
9	6434269	6434424
2	70553774	70555844
2	183505636	183506431
2	234917772	234917973
9	71337221	71338807
4	81197559	81197665
1	204978624	204983078
7	81507642	81508317
8	141120996	141123303
4	233787907	233789488
9	145640944	145641189
9	14554793	14555093
10	55488378	55488507
1	85473451	85473507
1	33800246	33800361
3	235376938	235377173
4	114815093	114815552
3	89157422	89165463
3	128004433	128005101
3	33243834	33250984
1	74662432	74662891
9	57314509	57314671
4	223194406	223194546
10	104295022	104295322
2	231374339	231379446
6	121795109	121795168
5	29819705	29819828
1	11150833	11151175
7	181506749	181506921
1	276547219	276547356
8	177293919	177294249
5	186598803	186598888
4	81876977	81877315
5	34236150	34236231
4	232829542	232829614
9	84213934	84215449
1	9134383	9135123
5	7253820	7254082
5	171914897	171915256
4	101442483	101442951
8	28587972	28588385
1	155283738	155285205
5	37691624	37698045
1	141157281	141159538
3	6366998	6375270
9	145332726	145333269
3	181637723	181638716
3	9163965	9164739
3	177016554	177016698
2	8245776	8245942
6	149982789	149983471
2	203281345	203281450
4	70205348	70205420
1	250106649	250106714
2	159766065	159766258
9	88018481	88024307
2	117113488	117114182
1	5415691	5415843
9	137114505	137115347
1	171013075	171014965
10	91642092	91642955
4	243147433	243147501
4	243147433	243147501
6	61200705	61202073
6	140363358	140364096
1	96447740	96448860
8	993200	995518
2	181172869	181172957
3	13065615	13065837
6	103292287	103292482
6	134404485	134404742
10	144905282	144905406
2	57602052	57602226
2	37301336	37301612
6	24623743	24623781
10	144928664	144928769
9	119385351	119385448
5	80175435	80175687
5	80175435	80175687
5	217775733	217776263
4	61515257	61515303
8	1477463	1477764
1	233339766	233340016
3	128006096	128006338
6	99031078	99035464
9	156912891	156917548
2	128139248	128139404
4	14294258	14294624
3	64931959	64932208
3	20813199	20813317
1	143316381	143317247
1	196819327	196819389
6	124192811	124192943
4	205109044	205109280
3	9383484	9384607
6	107491420	107492238
4	219942665	219943425
9	155362605	155363097
1	9623346	9624135
8	81572262	81572549
2	225388979	225389390
1	196356857	196357713
9	29040830	29041407
5	220551475	220551883
8	179220376	179220468
6	138590456	138593798
6	61885103	61885187
6	112701853	112702156
5	27322969	27323576
2	107703753	107703832
7	179267041	179267261
4	175621229	175621586
10	82494328	82494762
1	45895240	45895349
4	68147628	68147768
B73V4_ctg219	19658	20283
8	171325400	171325689
3	92320681	92320988
3	92320681	92320988
B73V4_ctg35	27691	28919
4	37728241	37728832
9	96798064	96798161
5	21387447	21387625
8	44257803	44257856
4	229182339	229182809
6	146681764	146681980
4	8025040	8026939
4	45772295	45772379
6	7191736	7192400
7	33492400	33492613
10	107176404	107177615
3	4917843	4917907
5	1394304	1394396
1	219766589	219767160
2	207299791	207300216
7	176155065	176155815
9	130789976	130791358
6	122872947	122873294
9	127843434	127843547
3	227498951	227499050
1	243638276	243638357
1	305212350	305212411
9	15039172	15039226
1	296605259	296608379
6	154045246	154045664
1	135201396	135201766
8	158903809	158903933
9	32798782	32800552
4	176215350	176215649
4	176215350	176215649
9	70152694	70152770
3	183529620	183536171
8	13990776	13991041
7	163543549	163543696
10	146807143	146813351
2	5638679	5638824
10	125003986	125006534
6	142215447	142215489
10	114296318	114296483
9	84045314	84047668
6	59435789	59436170
10	109828442	109829182
5	217380347	217380520
1	272624596	272628676
4	164429297	164429353
1	281278698	281278827
4	213520069	213523892
6	129210612	129210701
5	35169093	35169588
4	223188764	223189172
2	234019883	234024298
5	214615310	214615374
10	83986493	83987411
10	83986493	83987411
2	22119912	22126198
8	177401778	177402374
3	7774157	7774449
3	2013318	2013390
2	92053997	92060052
8	174410571	174413466
5	159615731	159616849
7	168273553	168274514
1	51731119	51732469
3	190973568	190977623
4	163280853	163281060
5	137542092	137542420
4	8697214	8697304
1	60215217	60216152
10	132233884	132235569
4	80865030	80906997
5	2474621	2475002
5	43370062	43370266
2	81980400	81981514
4	193587760	193587971
1	59854706	59855082
4	179130070	179132425
4	13131331	13131927
1	260995616	260995940
3	177693799	177693897
8	165147234	165147337
1	80242038	80242124
7	160047899	160048260
6	154044750	154045156
1	59781706	59781791
3	231873238	231873941
3	231873238	231873941
5	159617414	159618035
4	175250110	175250337
8	177478050	177478919
3	182310038	182310527
10	134751874	134753172
3	142150571	142150653
2	236166025	236166123
1	227859162	227860906
9	51362445	51362612
8	4792356	4792427
6	114880594	114880918
6	93713112	93716020
2	17555960	17556099
1	40458607	40460313
8	166763585	166763621
4	201841676	201844576
10	145879214	145879276
5	217754085	217754228
1	266021663	266021868
7	15694415	15694501
1	257214813	257221024
1	257214813	257221024
6	169453187	169453508
5	7510651	7511653
7	173273529	173277321
1	130330505	130330931
3	30121773	30121963
3	229681874	229690415
2	54615025	54615312
2	54615025	54615312
2	202005819	202006591
1	305009798	305010087
7	119981654	119982376
10	97262778	97265062
2	202004599	202005170
4	139246497	139249221
7	43323122	43324516
6	70608387	70613371
4	234734877	234735221
9	111944595	111944686
6	110489861	110490270
1	10562402	10562523
5	47375458	47375718
8	125533432	125533512
1	219960511	219960642
6	171559233	171564348
4	148152361	148152475
7	168713686	168713733
3	204891785	204891869
8	167221898	167221998
