seqid	start	end
3	142028324	142028442
5	79868962	79869081
3	126861087	126861169
2	226044592	226045137
3	174410922	174411106
2	48735758	48735977
4	189486671	189486813
4	213972272	213972356
8	55103499	55103885
1	202794128	202794454
3	83472345	83472475
7	134727099	134727209
2	1030792	1031127
2	201609681	201609756
1	238631451	238631771
2	193308696	193308822
6	81812645	81812956
1	259578184	259578310
8	144902238	144902472
7	153315114	153315414
1	255295975	255296164
4	202201157	202201318
5	119257	119326
8	131983607	131983925
8	106555545	106555732
8	10335883	10335963
2	33378596	33378684
4	156660395	156660715
8	76114374	76114669
4	83633516	83634433
1	252650430	252650510
6	77322074	77322319
3	129854055	129854217
6	108113288	108113378
8	8845868	8847898
2	242407949	242408128
3	171277108	171277357
9	68583970	68584198
4	225615042	225615298
4	198989199	198989398
5	58173623	58173759
2	88050472	88050737
2	82843733	82843890
4	231683308	231683509
10	144389051	144389432
7	133776146	133776548
4	144060829	144061010
3	152259837	152260044
4	235871545	235871711
5	56591521	56591841
5	41853607	41853719
4	211662730	211663116
6	151807308	151807515
1	241075544	241075827
4	192351546	192351762
B73V4_ctg178	316358	316722
7	126586852	126587449
1	191166028	191166415
9	118793484	118793600
5	8620864	8621009
8	165489948	165490173
3	227488527	227488880
10	79988189	79988526
9	94753030	94753194
3	226415341	226415632
8	161924914	161925118
7	9182556	9182639
3	5759978	5760209
3	17366815	17367141
7	162855422	162855672
1	38083529	38083907
1	25717945	25718205
8	123638528	123638683
1	255997915	255998070
4	204941630	204941893
6	150937010	150937269
2	211777079	211777207
3	137263502	137263640
2	29276594	29276906
1	80760576	80760698
3	187665261	187665420
5	214604119	214604325
4	205110698	205110809
4	172844218	172844288
7	5601484	5601532
1	218989993	218990078
1	63582112	63582277
9	17365653	17365765
4	129614647	129614847
4	159933586	159933769
3	166639967	166640311
8	147197922	147198212
3	210234935	210235068
1	270461803	270461972
B73V4_ctg193	380973	383000
7	152302876	152302999
4	236565734	236566075
2	25534292	25534792
3	218983505	218983622
3	190268955	190269316
6	165657070	165657438
1	203220625	203220732
6	109006697	109006790
1	186193294	186193424
8	115006475	115006789
10	137226682	137228202
4	245296136	245296185
9	99408835	99409107
7	150686457	150686589
2	214236208	214236531
7	172752215	172752556
9	96555762	96556297
6	132677014	132677434
6	140640043	140640367
4	173494981	173495363
1	218089146	218089260
8	157469860	157469987
6	85953747	85953870
4	171818734	171818809
7	9439496	9439896
5	150356050	150356107
4	17505640	17505660
5	220732274	220732474
2	184799436	184799637
1	92826138	92826370
1	249213848	249214256
7	177148570	177148858
6	124918160	124918419
2	222100049	222100406
10	138131067	138131112
4	243651862	243652066
10	105998900	105999042
4	60206375	60206502
4	30463101	30463244
1	223750549	223750922
4	181055485	181055790
1	194270489	194270600
4	188549668	188550028
5	10743001	10743066
5	6223983	6224091
2	48475758	48475867
5	62114560	62114682
4	243895522	243895578
9	13105557	13105732
5	64782333	64782605
2	191441851	191441934
4	124387312	124387853
10	98787293	98787450
3	149049459	149049653
10	29251934	29252046
3	181535803	181536053
10	110751822	110752100
4	10714384	10714507
2	29244864	29244928
5	17301039	17301147
10	75069559	75069785
4	191253988	191254127
4	227379248	227379415
4	5695322	5696388
7	150622784	150622966
5	1724325	1724476
3	61373424	61373547
5	196849129	196849435
5	179684254	179684444
3	179139498	179139728
1	80947235	80947340
3	36563219	36563558
4	243767193	243767600
B73V4_ctg150	5993	6394
5	155182235	155182435
1	249252191	249252253
2	191936642	191936873
10	138680868	138680991
1	245419314	245419519
2	66086930	66086999
7	173813831	173814156
B73V4_ctg107	38735	38838
1	286273548	286273719
2	222389118	222389312
5	217824725	217824991
2	215643432	215643723
7	5409227	5409380
4	168946205	168946387
2	183968541	183968768
10	148662714	148662770
1	186197655	186197797
8	33669371	33669492
5	52811216	52812047
5	212829955	212830135
8	102525445	102525585
4	242288949	242289082
3	2344982	2345102
3	182852381	182852499
1	261266102	261266464
10	103742773	103743146
8	80612204	80612712
4	155715499	155715801
10	92071407	92071481
10	149171908	149172108
1	10094452	10094612
7	176614034	176614211
9	117033054	117033188
6	109665045	109665152
7	154614295	154614680
4	11854075	11855041
1	12102532	12102724
1	242801768	242801892
7	141292433	141292616
3	221249320	221249405
8	168954222	168954605
3	24642492	24642811
1	150620300	150620438
5	171744320	171744507
5	32000544	32000693
4	159905883	159905923
4	36846895	36847129
4	86480512	86480853
3	44816781	44817035
5	74568284	74568578
5	169956119	169956233
4	239034452	239034792
3	26324916	26325017
9	76307679	76307834
3	7483599	7483722
B73V4_ctg200	24548	24629
8	74162730	74162896
8	23276414	23276491
1	159583075	159583625
2	31376317	31376436
5	61272521	61272668
1	22733805	22734976
2	185628601	185628833
2	82841961	82842217
3	13014944	13015170
1	262589678	262589839
4	179158226	179158525
1	223609171	223609353
4	141574294	141574404
1	57593964	57594073
8	109401077	109401247
4	57682324	57682453
6	8531249	8531655
1	229654089	229654308
2	105855114	105855629
3	28241336	28241500
6	112856108	112856251
4	147415847	147416126
2	197863721	197863872
1	297414295	297414350
3	18860209	18860316
2	154620028	154620353
4	65577021	65577265
1	201585799	201585918
4	167042991	167043123
10	82505915	82506120
2	2095622	2096001
8	118583020	118583184
8	17977374	17977578
6	149243310	149243396
4	245797892	245798299
8	171172661	171172812
6	98737979	98738057
9	142597229	142597586
8	128112135	128112318
8	44428602	44428724
2	230562872	230563094
4	19662988	19663319
4	220715219	220715463
7	36794453	36794673
1	284688727	284688897
3	232378981	232379204
2	23331355	23331432
4	30757243	30757376
6	36912258	36912505
7	100799521	100799749
5	188593974	188594289
2	75788441	75788636
3	206347524	206347756
6	171008934	171009240
4	20100205	20100312
1	96426958	96427084
4	242700491	242700846
3	29651357	29651485
4	238771693	238771975
3	4114565	4114838
3	23111607	23111656
6	110792681	110793100
2	150612723	150612917
8	165278171	165278435
7	15919563	15919653
4	222230145	222230366
4	240517015	240517328
4	153831248	153831384
1	151150070	151150421
4	84972762	84973126
10	127492390	127492719
3	223077407	223077449
10	106318572	106318694
4	230497803	230497919
8	126979260	126982902
7	129164658	129164741
9	9117796	9117957
4	215704492	215704890
7	157738081	157738319
5	139511161	139511336
1	65951945	65952065
9	32800554	32800719
4	181544039	181544223
7	11044037	11044167
3	186264761	186264931
3	151325081	151325212
5	968219	968807
10	59410774	59410884
9	125479270	125479365
2	24821550	24821656
7	106754612	106754709
1	205239605	205239641
10	147455107	147455186
4	229219549	229219916
2	51950836	51951013
6	162575187	162575578
1	159225913	159226007
3	6103504	6103708
1	239708125	239708347
9	149847016	149847189
4	23552144	23552345
1	239306057	239306391
3	142030676	142030995
4	133141301	133141508
7	9549260	9549412
3	200375288	200375502
3	230866644	230866748
4	165886277	165886520
8	180220178	180221099
6	116449484	116449650
8	167597278	167597440
4	52240509	52240613
6	103993549	103993637
10	113991074	113991236
1	169802072	169802267
3	8471099	8471402
3	17008216	17008373
4	174919393	174919530
7	6789297	6789775
4	183323706	183323957
3	9878333	9878658
9	129619736	129619896
7	176280152	176280281
6	160894725	160894903
3	202822415	202822786
6	113952532	113954090
1	113398746	113398931
3	195446683	195446847
9	7558642	7558748
5	210578430	210578723
6	164160711	164161020
5	53770828	53771115
4	196135550	196135715
4	186606011	186606109
9	134894175	134894370
2	233405221	233405468
4	18007278	18007478
4	184912126	184912424
7	107886571	107886677
2	223380680	223381069
6	151406067	151406365
5	6172255	6173017
9	4072491	4072685
10	150732901	150732930
1	100396204	100396556
1	12990549	12990743
1	143155411	143155512
B73V4_ctg51	67215	67473
5	220578794	220579105
1	274780246	274780409
3	116116023	116116187
7	156446536	156446881
3	162271368	162271859
5	144623540	144623832
1	7985987	7986032
4	125847256	125847551
4	7427953	7428055
4	56192726	56192864
6	87791913	87792019
7	161364499	161364751
6	106461063	106461359
7	176566683	176566796
2	214117905	214118274
9	97639023	97639127
1	19412238	19412411
5	94403781	94404117
3	193843259	193843430
9	5288181	5288863
6	157475749	157476129
9	76071624	76071717
2	9542607	9543071
10	138550358	138550500
9	38912786	38913185
1	219830428	219830638
2	224820392	224820674
6	146414427	146414707
6	42182498	42182741
6	50843239	50843356
3	160389040	160389271
8	169790459	169790510
4	116067646	116067704
2	164022649	164022756
1	63281609	63281698
10	5954842	5955365
3	121468448	121468583
1	267355224	267355401
8	159487141	159487318
2	215645827	215646195
4	26178509	26178961
2	239479539	239479651
7	36460585	36460749
4	3613927	3614078
3	174967310	174967421
4	129474778	129475283
3	133070190	133070324
5	179229894	179229948
9	113589429	113589777
5	184394972	184395327
8	22874041	22874120
5	63024540	63026974
4	233321477	233321546
3	4268270	4268519
5	7524266	7524493
10	115919001	115919130
5	130248792	130248860
4	178362393	178362700
6	128893419	128893484
6	105522048	105522277
4	183161441	183161560
2	175880097	175880247
5	157664046	157664162
9	153899710	153899849
6	84749961	84750060
4	161753710	161753931
4	180837185	180837526
9	30231419	30231728
3	208686893	208687072
2	219196173	219196398
1	8343289	8343545
5	21562966	21563257
2	184295938	184296069
1	285787236	285787347
9	84955084	84955405
10	132008383	132008511
1	216071524	216071617
3	8512428	8512617
5	160174873	160175134
8	119589756	119589834
1	64832762	64833051
3	192792238	192792449
2	198822249	198822385
4	237082634	237082710
5	98404799	98404850
4	30906714	30906933
4	43892539	43892652
4	68055833	68056162
7	18139412	18139579
1	207706020	207706216
5	29810657	29810765
4	240033822	240034161
9	16084887	16084941
5	60297049	60297235
1	52842157	52842334
7	12376605	12376935
1	172186615	172186710
7	50909605	50909785
7	105852545	105852745
7	171742215	171742356
5	70727572	70727944
8	3687572	3687911
3	232636158	232636343
6	168709102	168709152
1	108651983	108652120
2	202801082	202801257
2	240256441	240256559
1	277885286	277885421
3	222399255	222399313
6	72309987	72313547
7	108623397	108623493
2	14797385	14797575
8	111258540	111258680
10	149515384	149515678
7	134897902	134898043
2	148332907	148333094
4	152738203	152738312
10	138145281	138145640
5	7989303	7989455
4	239930153	239930478
2	32027171	32028007
4	155454248	155454348
3	189982127	189982200
3	194732679	194732752
5	205373886	205374051
10	84699786	84700165
4	158250383	158250590
3	154267296	154267478
4	241020485	241020904
3	226945149	226945302
1	11677375	11677607
1	44923991	44924186
3	25282983	25283225
8	17399872	17400030
7	149024011	149024514
6	108113201	108113225
3	15433080	15433132
4	68608820	68608927
5	216142601	216142701
5	680617	684304
7	53789856	53790088
4	184910430	184910720
10	134088791	134091528
10	11923574	11923728
10	138165445	138165850
3	122574429	122574823
4	124705822	124709820
2	31082235	31082431
5	56693681	56693987
1	305003468	305003652
6	61833048	61833385
4	211837840	211837999
8	113167505	113167773
3	222437725	222437830
10	11234285	11234615
8	178001594	178002377
2	4020910	4021118
4	69218547	69218718
4	56142487	56142599
3	135637277	135637335
7	8984028	8984111
8	111236596	111236741
3	199657198	199657287
6	157657267	157657751
5	12223572	12223912
8	64781859	64781967
1	7254384	7254570
9	134139437	134139722
4	244947434	244947667
9	15742799	15742946
8	97708911	97709100
2	36772539	36772681
3	143802459	143802925
10	55522714	55523197
1	222105743	222106131
7	21893142	21893536
4	154314336	154314442
3	39041228	39041402
8	166458089	166458399
9	21676776	21677087
1	8240766	8241061
6	165640488	165640937
4	83944421	83944452
4	16150762	16151072
3	134637056	134637168
9	21680485	21680729
8	103434777	103435253
2	235366648	235366984
7	141159176	141159567
9	130640276	130640311
7	159177189	159177287
5	180056905	180057051
5	10537297	10537750
8	8818687	8818826
10	110444385	110444594
4	171117335	171117660
8	176756819	176756967
10	76027722	76027846
6	116230421	116230751
9	118869031	118869171
9	43920130	43920185
4	20260019	20260146
8	151648816	151649035
3	186400659	186400768
3	212919515	212919673
4	88626961	88627349
4	28759743	28759927
8	103138241	103138470
8	152753456	152753681
4	233332190	233332371
5	174721296	174721477
10	121062561	121063120
1	82472920	82473031
B73V4_ctg75	183699	183848
4	174071889	174072470
1	8166794	8167017
10	141404814	141405193
5	154326313	154326758
1	33592261	33592495
3	135450278	135450633
9	153119702	153120066
4	52982756	52982895
5	21123632	21123807
6	74429779	74430186
4	74109877	74109952
10	22392513	22392752
2	18174024	18174158
2	148176271	148176595
1	249305144	249305461
1	38078536	38078928
2	41371384	41371692
5	164788453	164788560
7	45983526	45983724
3	124467404	124467576
4	179899557	179899665
8	31157005	31157276
2	207276152	207276464
9	92073234	92073504
4	120186524	120186706
1	300610778	300611104
1	52842372	52842563
4	235673091	235673324
4	178655107	178655397
2	200300660	200300967
2	3196227	3196526
5	19545604	19545833
8	165939015	165939379
7	121691606	121691760
5	41781807	41781956
5	201982932	201983108
10	3338787	3339027
10	144382900	144383457
7	149531367	149531743
10	13807394	13807673
4	160247420	160247643
8	123591129	123591247
1	10340569	10340759
2	219999699	219999951
5	37911580	37911672
7	34486726	34486919
8	38334725	38335027
4	201299796	201299929
3	156005237	156005374
7	2158786	2158904
2	173518007	173518148
4	175124248	175124448
1	8164509	8164824
5	192001582	192001653
6	117048520	117048612
9	153984290	153984464
5	194359638	194359695
2	36236413	36236558
5	201441758	201442374
4	221827433	221827743
4	165928486	165928795
3	50859946	50860164
5	215726748	215727073
3	180272134	180272804
6	31122003	31122142
4	47884768	47884987
2	20646960	20647270
7	174081145	174081339
5	175347123	175347251
3	162107702	162107783
1	287066559	287066866
1	5818965	5819081
10	149117078	149117130
8	176374316	176374674
3	54326502	54326724
3	186242137	186242307
9	135232664	135233028
6	149582069	149582619
4	149172592	149172807
2	199598510	199598648
9	148356128	148356193
1	41098789	41098891
2	107986402	107987076
3	5142750	5142873
10	99259915	99260127
5	192894832	192894904
6	168944603	168944797
4	90603881	90603936
6	153459602	153460200
8	104128022	104128352
1	127534013	127535068
5	78919772	78920136
8	159702284	159702395
8	105607797	105608990
4	159933775	159933883
9	121704722	121704891
9	45949405	45949625
5	142983175	142983258
8	175896540	175896670
4	12133887	12133970
6	146624445	146624528
4	63204406	63204510
2	191476949	191477030
3	177202771	177203046
5	210991779	210991952
4	21487549	21487930
8	161290217	161290390
1	265089940	265090136
9	120669859	120670167
2	227280949	227281166
10	146961391	146961449
10	150732615	150732743
4	161187801	161188000
8	128899305	128899505
4	7233135	7233240
5	188792485	188792842
1	78991393	78991603
9	151673256	151673492
9	98903931	98904091
2	190019892	190019970
4	21042156	21043819
7	113233456	113233587
2	75792002	75792195
4	242981574	242981685
5	3967877	3968184
1	249833753	249834077
4	240078611	240078779
1	300785470	300785672
9	118064084	118064216
3	164369844	164370198
8	76451770	76451927
5	2354044	2354153
6	160669192	160669320
2	116472929	116473049
2	191440452	191440580
1	252360551	252360922
3	210676861	210677159
10	120155311	120155952
6	87488754	87488903
1	230831970	230832012
3	126350858	126351534
5	182187171	182187403
1	264882346	264882460
8	70190958	70191262
