seqid	start	end
1	217795280	217809633
6	161514022	161514495
1	262010403	262010589
7	146666075	146666171
7	30725075	30725223
8	127511074	127519789
5	91816411	91832315
1	230546151	230546274
4	38841703	38843989
3	216558408	216570008
4	39939218	39951143
3	100615574	100615809
4	90166315	90173218
1	119115576	119134205
2	74066611	74066682
3	137602871	137615388
3	29035643	29035684
4	11550069	11577202
7	68700769	68700853
2	139919313	139920481
8	52586250	52586481
1	175260919	175261029
7	158957136	158957239
4	81370113	81387599
4	213448827	213448885
4	199673376	199674958
3	124297814	124305855
1	96899706	96899944
5	133567832	133592391
3	84674467	84674961
2	137253285	137254795
8	34674538	34687880
1	25521960	25538551
5	139858675	139871769
3	73069038	73069107
1	244832217	244839477
10	143960601	143961521
4	53040993	53072820
10	133662835	133664011
8	171035592	171035712
2	193813085	193827163
4	234654271	234673665
4	19403191	19407864
4	82267786	82281210
7	124177613	124181988
6	115917992	115944713
9	16821861	16822771
4	163918154	163918188
4	234843807	234855885
1	292984125	292991920
9	10394507	10395006
3	57539846	57564526
4	159954504	159954656
1	105950758	105970313
4	234968209	234970358
7	167222280	167222632
4	4105196	4105278
4	4105196	4105278
1	255236703	255241865
3	126308122	126308374
9	86787820	86787877
4	168078020	168079607
1	155139409	155144534
4	232743406	232744943
1	43906313	43908236
8	29993386	29993540
4	25699747	25699853
10	81190527	81217033
B73V4_ctg182	1049637	1051618
7	63269083	63304055
8	157730182	157746840
5	204535926	204554987
1	8687518	8699557
8	6942520	6965651
8	3690532	3703824
4	80691179	80708276
3	201353049	201378626
1	204111283	204132334
9	88782176	88793204
9	4970895	4975720
10	17918622	17918986
4	211182306	211194445
7	88372302	88372403
5	214442644	214444040
5	81216705	81216955
9	76956799	76957723
1	12279068	12288495
7	167006905	167039634
2	147753942	147759988
1	56700887	56701105
4	142279130	142298680
4	162458764	162478407
1	123749495	123788127
5	23917654	23917691
1	205438596	205438668
7	19966112	19966210
1	240468291	240468428
5	58651058	58651094
5	3851819	3861511
1	14303630	14305711
4	163966837	163973718
10	25697661	25715648
9	36655426	36693429
1	37967045	37967680
1	295276435	295277278
4	185487894	185488386
3	170547900	170593946
5	205799086	205799643
3	33387748	33387800
3	83783709	83792598
8	166533192	166533667
3	9748171	9748271
2	198343129	198343472
10	110252846	110262608
6	137182594	137183532
6	118427997	118434869
10	135441266	135441340
9	150356098	150356234
2	43575865	43576182
5	167675879	167685988
5	222839383	222868136
4	219592	219671
4	121734457	121735962
5	67955573	67985459
6	135410571	135410696
3	53940850	53941163
1	169291941	169292996
2	114957941	114968470
4	175779230	175779581
4	135857488	135857683
4	133348059	133349155
9	128646955	128662353
6	48055099	48056297
7	14160255	14160408
8	1974474	1981177
9	94183571	94190287
8	126340773	126346928
9	8782580	8793317
5	96344099	96367596
2	63423737	63423807
7	178939859	178940348
7	181107384	181107455
8	6899375	6905438
4	113341801	113343497
1	57329151	57329342
3	163743476	163750788
5	143684431	143684635
9	14954794	14954923
7	179409960	179415525
2	112051135	112065660
2	158930560	158942182
7	78219727	78229797
7	72928128	72939202
5	173935181	173973168
8	117124841	117124974
10	107638041	107647449
5	10964659	10985050
7	147855264	147856290
3	209009756	209010483
4	56323374	56331639
8	110681528	110683641
1	218892619	218892893
3	182235399	182255188
4	189228971	189230339
1	270253830	270253964
2	73051410	73056434
6	172219223	172219670
9	93510476	93518542
6	111720222	111742565
5	53090136	53090256
8	107983510	107996278
7	158708944	158734012
10	3838761	3838887
1	271366296	271366377
1	187688113	187705788
8	154888569	154889098
2	43742139	43749229
9	125986954	125987986
5	31490147	31509024
10	21209630	21209781
2	177444313	177493571
5	75314951	75322603
8	126043308	126060263
2	140919374	140919440
2	164536225	164536407
2	201405140	201415226
4	4832420	4841972
5	89821289	89862401
7	134653926	134676791
6	18999256	19015386
5	135537297	135554862
2	199291066	199293489
9	107005053	107020718
2	180175189	180193885
1	115247150	115278132
10	108949993	108950138
1	291356213	291356325
3	185811843	185815696
3	9735891	9735983
4	217217721	217217803
7	19061807	19062742
4	124046215	124052356
9	122412115	122418011
9	51751499	51773695
8	21250469	21250503
1	50556455	50557396
1	75404488	75404742
4	193426027	193434802
6	107394072	107394178
B73V4_ctg50	87745	88106
4	152200439	152200487
2	241791118	241791545
4	69932344	69938652
1	49580795	49580961
2	191160936	191161258
8	145554779	145554850
1	43653428	43653585
2	3080590	3080647
9	25885276	25903698
7	101923646	101924118
9	110689813	110689937
7	151521014	151521188
7	7333420	7333718
4	153461027	153461113
5	123451448	123461983
3	106134380	106144435
1	76609285	76609363
2	117818319	117819261
3	36201549	36201702
1	37203525	37221488
1	161368046	161368164
1	302392327	302409376
8	37789844	37792698
1	135124467	135138662
2	70020466	70020533
8	78493215	78508937
3	52785713	52788788
10	84546880	84553712
6	30528662	30543398
1	276048935	276049292
6	109686799	109686906
3	6072276	6074392
3	26300750	26303291
5	141520432	141520613
2	155836782	155855922
6	116739090	116739302
6	110246661	110249038
5	27893195	27910710
5	155552523	155556691
5	92546602	92571135
8	17740988	17757212
5	158122724	158123247
7	147878295	147915528
8	167545754	167553038
10	84435520	84435671
7	154185929	154185963
1	86030946	86031009
1	86030946	86031009
1	36339932	36347614
5	38953054	38969874
6	163126376	163130664
4	123420533	123420716
4	123420533	123420716
4	217886241	217895895
5	12775011	12775104
9	84322585	84327146
7	164115040	164115097
6	149777740	149777841
7	110035723	110040281
10	143918674	143940242
1	168645894	168645958
6	45279780	45300249
4	70549531	70556256
3	54056429	54060650
8	18507025	18517308
2	181832507	181836230
3	7976313	7978021
10	97531022	97531227
4	219889087	219896528
1	131502520	131511010
1	196236894	196239973
9	78412860	78431983
2	136692965	136694194
8	8617704	8619009
5	73022946	73023298
1	282855953	282856008
1	35310069	35327714
5	167699659	167719055
8	108818776	108831612
7	81999187	82009244
1	35466375	35466650
3	211615271	211615465
5	210698226	210698288
5	107847471	107855341
3	189335338	189335444
10	2480562	2496315
10	12509017	12525692
1	275849711	275877554
5	91150617	91151160
5	184496444	184514289
10	55171041	55171777
5	27491773	27499067
5	95897071	95897217
7	140854937	140855914
5	21861889	21880359
4	56765560	56765688
1	137758259	137772977
4	56577320	56585439
8	127750882	127751276
2	62403657	62422157
5	100846440	100866137
3	45089591	45116562
7	173195139	173195288
8	167427723	167447764
6	165186165	165186227
6	46692440	46706741
1	227865507	227865628
1	227865507	227865628
1	45988515	45988651
10	75318325	75318451
10	118834115	118836610
9	48977051	49000352
6	34851005	34876560
4	69578953	69590277
2	51408969	51419704
7	8065312	8071632
1	49572069	49576587
3	121306285	121329769
5	163838340	163849335
7	71307306	71327784
6	25059583	25066272
9	150427383	150440064
4	6258085	6263770
9	27337918	27357800
3	164213941	164214058
5	182528561	182540651
10	118739377	118739478
10	118739377	118739478
9	27716166	27716660
4	236620389	236640338
10	22696882	22715420
4	144441678	144441745
4	88883190	88887745
4	242024788	242033299
9	140841031	140841141
4	5774419	5774471
10	16345644	16375080
5	34448077	34480588
6	111883482	111889594
2	224063526	224063675
10	57850030	57854182
4	199034179	199034234
4	165086733	165089962
1	278709662	278715632
7	130500429	130500534
3	195681326	195697648
7	16492664	16495938
8	114784634	114784695
4	196854530	196854592
4	176868500	176868579
8	4189999	4224166
9	17142814	17148310
1	48914630	48922321
1	38407979	38408074
3	230737426	230741161
5	31165339	31183037
5	72761178	72773008
3	205774800	205775310
2	124273392	124290815
9	84913074	84914025
9	28604580	28617924
4	169010391	169022247
1	286895389	286915381
2	31844441	31844515
6	75310399	75312285
1	233908585	233921239
4	2594129	2600072
9	42407391	42409333
5	63709248	63732764
2	6289066	6289259
4	101310030	101324315
4	193816191	193816275
4	64491302	64517287
9	107471271	107471507
5	76948017	76953296
8	81866350	81866417
3	5892637	5912546
1	94470335	94477056
10	68303203	68315493
2	212783836	212785180
1	183920973	183925652
4	245297830	245301860
1	258724740	258724952
4	11076952	11084341
6	69098550	69102784
5	44139114	44153171
5	203596087	203599161
3	149498444	149516367
3	229425701	229425899
3	209868394	209873944
5	177628293	177628393
7	107177197	107191676
7	145096885	145096916
1	238332749	238351160
4	162342492	162343698
10	75624829	75640373
10	146674300	146674485
10	87466631	87502026
6	135724175	135724535
4	24584807	24584951
7	10928417	10928812
2	206396904	206397064
1	6605564	6607170
2	14750932	14751104
4	109561961	109598130
3	24651762	24652053
2	43896715	43898501
6	93233254	93261870
5	120055931	120066529
6	77967551	77979480
4	234843536	234843618
7	120914353	120914691
2	13747930	13748014
9	12688081	12688163
4	241639520	241639645
4	200389459	200395675
5	80282117	80282418
3	25956867	25970321
4	135873119	135873233
6	21270502	21284117
2	145383604	145383715
5	215681430	215683122
5	215681430	215683122
9	32220533	32220613
10	33460260	33471663
7	149135886	149139904
3	198101217	198148668
6	145982870	145987383
5	3926288	3926570
3	214563081	214571277
8	166178337	166178831
4	132685053	132692880
3	157444936	157454018
1	32802073	32802317
3	41710900	41710999
4	219556322	219556502
9	74477615	74477687
4	77041464	77041529
4	104561261	104574363
4	31445004	31448411
6	26343105	26363992
5	124676076	124686920
3	198927242	198927454
5	220901230	220901362
1	264416841	264446087
5	21252	21300
5	21252	21300
9	19779732	19783166
2	158410315	158427525
4	9356296	9358700
2	88963045	88971632
9	32813151	32829160
1	198269365	198288308
9	157969504	157969647
6	26712651	26750172
2	229521781	229535973
2	45696672	45715456
1	277886359	277886497
1	62467767	62473929
8	171864322	171864948
6	104941871	104950814
2	217779865	217793639
7	19604235	19622345
1	174419259	174436773
3	114193369	114222317
9	129429561	129446155
1	9116129	9132727
2	18778832	18779661
3	85317167	85317282
3	85317167	85317282
3	43828844	43841334
5	175002489	175002542
1	135550781	135563585
9	131431952	131432111
9	157084879	157085123
5	221338213	221338665
4	245166056	245166126
1	123883512	123904522
4	225868263	225871454
3	186769087	186774357
9	146545491	146545610
4	202770331	202784860
1	53231073	53247015
7	122969700	122979985
9	137075130	137100622
4	31020057	31026709
6	97158047	97175269
3	186545437	186557898
3	203184894	203201649
1	123098985	123125134
1	166139929	166142639
4	223581092	223581217
10	111285598	111300266
3	157267474	157277193
4	240384830	240385032
1	96038921	96044418
1	42239666	42246445
1	84332534	84332614
6	164218217	164223491
1	192288355	192307491
3	62721030	62728752
10	115976184	116002921
2	153838146	153857624
9	9507658	9507772
2	145083005	145083270
10	8873664	8884596
1	28039985	28048942
2	37045412	37057396
4	173403409	173403461
10	140900577	140900654
1	285028014	285034945
6	50255400	50262212
9	93089559	93106681
1	15960070	15961693
4	33180900	33180981
4	228933369	228951425
8	94403098	94425814
5	134459823	134481599
7	121388160	121388301
3	223186735	223187791
8	29034303	29034697
4	231133672	231133781
1	234092156	234111434
8	145720087	145734753
8	128627425	128628514
2	73607258	73636619
5	147912142	147933468
7	143302807	143304711
10	99136105	99162298
8	61541340	61563167
2	162427337	162439947
1	55717850	55727423
7	11268233	11268342
2	60779942	60780003
8	165291636	165292122
1	82314082	82320675
3	152646269	152666897
8	163942641	163942733
5	203380514	203389901
8	170919698	170929796
2	229772239	229772304
8	113208995	113214023
4	239168807	239174524
5	126061392	126074829
6	1249541	1266847
6	75710639	75710729
9	82784907	82785384
4	191934696	191943496
8	68470632	68475891
3	130621220	130621332
2	191111639	191114280
2	162476396	162496076
10	11318977	11319182
5	204821875	204833639
3	106755768	106786335
6	162849052	162860471
4	193475077	193475262
3	229099109	229101107
6	41355199	41359522
B73V4_ctg6	129754	167687
9	18076906	18085365
8	7778217	7781052
2	118189063	118194522
2	113170503	113170610
1	302456145	302456663
3	152130301	152136597
2	135348991	135370465
2	18410189	18410272
1	284535663	284535774
10	581358	596910
9	106505725	106505868
10	86356346	86356465
8	115829808	115880104
3	204903383	204903476
3	13913299	13946274
6	32785718	32787904
8	118577615	118578166
2	49915089	49942872
4	9597227	9597336
9	156925473	156925661
4	74861794	74861821
1	305193181	305193815
4	188369529	188386779
6	160586715	160595976
4	58086188	58096095
1	162209075	162227291
3	193850108	193850221
7	93493516	93505442
1	32830415	32848048
5	19226101	19226821
4	165677893	165698030
6	135008817	135009859
4	233876384	233887492
10	84593735	84611514
7	98389957	98410964
5	170834335	170834549
5	181872926	181873213
7	66878657	66898859
3	81172319	81183977
4	64933152	64939228
4	61775927	61779392
2	38103581	38103630
7	106614975	106615465
8	172992876	172992957
9	46646943	46664057
5	182736685	182754568
10	85719318	85720774
3	162374381	162394134
3	159535348	159535585
1	247288059	247288109
5	93927439	93927782
7	78008526	78009809
10	108755782	108765709
5	78957595	78978497
4	39040903	39041073
7	25059572	25099194
3	170649367	170675336
3	178490950	178491213
2	66927	77257
1	100709730	100709861
2	81869514	81881050
9	147663460	147663558
1	241260667	241265197
7	23594758	23594964
3	220580948	220598746
1	247125407	247141215
2	19208165	19219466
1	202219383	202220231
4	219479698	219479865
1	78951271	78964154
8	81551829	81569324
1	222951838	222971690
1	125663877	125664180
3	76428897	76438000
4	186978745	186978863
5	172623084	172641026
8	94984893	94985040
6	16106262	16125866
3	52845737	52845866
B73V4_ctg64	9911	27927
2	170814627	170842640
2	157666286	157673673
10	95303129	95306711
6	126288248	126304111
7	35011697	35030084
1	249511855	249539921
8	145195260	145210962
8	19654851	19655056
4	240665179	240665282
10	11524822	11552328
1	270511082	270531547
1	232502995	232503370
7	1465008	1479271
1	281232986	281234570
2	47868946	47870229
1	296472398	296472610
8	62195803	62196171
3	179507023	179513258
1	272727779	272751803
5	197366717	197371496
4	78001870	78001988
3	199759020	199759070
4	233516582	233516690
2	156608176	156616518
8	165485572	165485748
6	11322758	11351546
3	73681687	73713201
2	188253663	188270764
6	164667803	164680471
6	165913503	165928030
8	105832996	105833094
10	96502798	96506824
10	138416979	138418405
6	145770462	145786917
2	150965899	150966780
10	143109567	143125863
8	8011867	8011973
1	227646862	227647239
8	9362181	9381872
4	129173229	129177359
8	9046883	9066809
6	33904028	33904214
2	176904162	176904213
8	34244662	34255466
8	166750691	166750747
2	216661602	216661716
9	149695617	149705376
1	224649819	224649912
4	170747022	170747400
9	20779594	20797050
2	29125592	29125688
2	29125592	29125688
3	199635478	199646544
8	29978671	29992114
2	87682606	87718155
4	70229235	70229326
4	181570297	181587473
2	163082662	163101353
2	87466346	87467516
4	242962336	242962688
1	87677152	87696725
1	251571154	251573721
1	162334247	162338971
2	36773446	36773546
4	132275325	132290324
1	259360077	259367269
4	195527617	195529337
9	84654784	84680151
1	63282009	63282132
1	32543220	32568323
1	115430418	115442987
7	13944563	13964458
4	220422897	220429022
4	38450166	38451285
4	179048627	179048709
5	86189966	86214234
5	35315472	35317104
2	202377677	202391089
10	124896413	124899089
5	221818482	221818699
3	210531102	210547636
9	52736976	52739520
10	102930978	102931402
10	117182020	117196486
7	163543327	163543516
5	196390113	196413099
1	254179712	254180059
3	60289082	60289192
7	17229569	17235948
4	122253809	122254301
2	217042299	217074385
4	198370221	198394588
6	103295445	103310564
7	32842874	32843083
4	166631735	166633910
1	287451017	287465451
3	40744687	40775211
2	118079988	118085358
